quantity,totalweight,ordercompletehour,profit,price,rating,customer_isbigaccount,order_submissiondate,order_completiondate,companyname_Kinross Gold Corporation,companyname_Kirkland Lake Gold Ltd.,companyname_Others,companyname_Taseko Mines Limited,companyname_Teck Resources Limited,companyname_Yamana Gold Inc.,servicetype_COVERED THIN,servicetype_FLUID INCLUSIONS,servicetype_Standard,materialtype_Brass,materialtype_Glass,materialtype_Granite,materialtype_Plastic,materialtype_Plexiglass,materialtype_Rubber,materialtype_Steel,materialtype_Stone,materialtype_Vinyl,materialtype_Wood
1353.435957995352,693.8236264516946,44,1374.161777647079,608.4252574602824,50,1,23,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
611.6724367539089,185.0385512281457,44,407.0076256660054,251.4630345930465,46,1,18,23,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1205.615596507319,375.6421856509737,46,639.9100803562244,463.3881378527977,51,1,20,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1085.174821118012,852.41582449544,46,1274.110955781755,592.2637902873231,46,1,17,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
411.404968862031,681.5629230384945,46,812.2892090256079,295.1361738353986,56,1,23,20,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
240.2253904410932,285.7357106718615,46,243.102382207342,118.192454810578,55,0,23,21,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
871.1330338864586,244.8188162137803,47,447.0185968721078,323.7900622126447,52,1,22,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
991.6229007006918,914.0365235808099,47,1262.546754346199,586.1046724388317,59,0,20,22,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
226.5950873092747,358.3181992068859,48,369.4073234806376,203.7786828586707,51,1,22,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
920.7451517127895,261.5501520087673,48,641.852660550497,382.0263982886456,59,1,22,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
666.4351664644739,999.9676166883422,48,1172.523593674918,535.239862519569,50,1,22,21,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
739.9337818535519,378.2726450001153,48,800.5385283644066,294.3524098041012,48,0,22,18,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
363.9279102165193,212.2661690284273,48,343.2359769065088,141.5281925592563,59,1,22,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
707.5928821124025,515.5818667776524,48,825.8895145102081,322.3776801568565,47,0,18,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
567.5770001428576,490.9105991786339,49,593.9059669847461,299.2673863589175,55,1,19,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
494.2956042241219,934.1222282472979,49,1067.113138098995,409.9138817646924,42,1,21,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
395.8825102593541,220.7844527286743,50,259.1388536404621,135.4033083408962,49,0,21,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
524.789086499108,182.0227655163762,50,384.3526041405428,209.6995778427706,56,1,19,19,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
554.0452795626545,183.6808038160121,54,366.177231422274,184.1568755360697,47,1,20,17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
571.5518127828818,913.8587192400128,54,952.9363818911366,355.3597256630349,54,0,21,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1195.838060717105,504.4322601649694,54,1032.909875814446,506.5763955873949,53,1,21,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
986.5595154169616,235.5458753397031,54,411.2261512887013,351.7094018708499,48,0,22,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1063.01170507859,634.4470885413615,54,966.9155900545517,508.5154229719469,52,1,19,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
951.9292220450493,583.8610200857488,54,924.9004161857057,415.0884963117733,42,0,19,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
515.7424854444743,278.5660729740094,54,449.2463893548563,259.6295594254514,51,1,18,17,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
767.3504825443904,642.7343254837339,54,847.2772603678964,444.8526702719457,55,0,18,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
871.5103063432797,406.208110885251,54,710.4777819063011,392.3121351942665,41,1,22,19,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
455.4807729443187,314.5336909577829,54,413.8718380100835,193.716729742859,44,0,21,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
992.3626052343266,559.3605498091254,54,846.4844372965046,440.6569636304856,57,1,19,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
543.9391108444911,362.4843353647489,54,496.2373245171896,303.6710801611885,46,1,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
956.6229890638385,299.9259295850919,57,565.8161576730178,397.4746343243349,58,0,17,19,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1133.967671733119,891.7501674697068,57,1258.899073435145,621.4630285610392,55,1,22,22,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
986.334128127137,240.1863189160756,58,533.9471528666506,362.864191922312,60,0,22,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
372.9146723878369,352.5309795563492,58,283.1773887299471,221.6030629801519,46,0,22,19,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1067.671699237408,447.5245418648431,59,732.2454773088413,491.37559408239,55,1,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
524.5034375501921,346.2744792700205,59,429.2195783854832,188.5009395210215,41,1,22,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1147.259246751246,289.6395783199927,60,619.6641898475158,506.8017404976497,49,1,19,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
337.9136953617209,794.0314873491292,60,893.5388075926402,296.4963782102775,40,0,22,20,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
367.8430600059937,396.1145428512233,60,469.5037023018188,179.9443167928463,42,0,17,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
987.4459808157085,201.2616619294046,60,566.6716443530277,335.6760754182121,52,0,18,18,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1121.873928898592,586.8056462110262,60,906.5419254756608,548.172162247687,47,1,17,17,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1174.859321558786,212.9396475127693,60,640.416607468482,399.0045828725333,50,0,19,22,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
787.8575047531708,421.7676466968351,61,906.0258160331209,328.5092858282245,42,1,21,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
590.494826206867,893.6440860450555,61,1154.002977833582,488.9962989358902,49,0,17,23,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
298.1164721926898,432.2450755955977,62,552.6031498573341,188.2332115282589,41,0,22,23,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
614.8088232786516,669.258076859425,62,966.8935435906579,397.5437671761643,48,1,21,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1281.628915149452,563.1629824077681,62,993.5246468635289,564.9503850905157,59,0,20,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
229.0163992862287,223.952361200178,62,350.296370910332,194.9171865442916,55,0,21,20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1134.324100246396,684.1626380117517,62,1095.500716572478,661.5214661369956,56,1,22,18,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1054.092641054672,870.4314972404256,62,1065.691545211028,555.282911447365,42,0,17,17,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
295.7837923998908,183.8912266408096,63,309.8715136336071,29.15541893739034,50,1,18,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
938.1075002997945,778.3120802168124,63,1148.34591569121,622.6487312972162,46,0,17,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
755.7930743412004,721.1901533670804,63,1045.252797309985,409.1362299800091,43,0,17,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
541.4537830353045,879.9945174974313,63,1228.972361864983,453.8136988143466,48,0,21,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
946.212672184317,193.6827389201203,63,372.0129402065888,329.1638027559574,52,1,20,22,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
458.7117120105785,375.1258414570109,63,480.4050101011558,188.3738793948455,54,1,18,21,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1092.020753261743,724.8623385037367,64,1181.35531322865,519.1740887948505,42,0,23,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1093.22529648056,119.8161809979852,64,698.1814284099212,353.0149227387129,46,1,20,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
446.1549161147394,760.6681099574398,65,756.7761932302745,384.4454214904853,48,1,17,18,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
981.8304453272788,872.1807211010089,65,1100.053435744427,584.6111087688909,50,1,21,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
444.0843473064969,507.9736471390818,65,660.6778852948041,305.0423020175947,43,0,22,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
355.8062214576254,490.8969130839869,65,833.5286785092244,255.7908845067906,59,1,22,17,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1087.774575136935,350.6220658624294,67,701.2663502482386,392.8121115965963,43,1,19,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
420.8510312154968,104.5466830045786,67,185.517480121043,88.79892575139333,57,0,22,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
199.4048384884196,267.6731649997204,67,293.7291483866552,173.4523291219359,56,0,18,22,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1439.657388816593,981.877706580134,67,1539.772854451602,694.0906648182719,40,1,21,18,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
688.175566441108,880.557469409221,69,1152.06380302886,479.3314282882893,58,1,19,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
916.2491614995054,339.8541748740292,69,643.7290241001248,367.7161291734432,91,0,17,21,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
734.6616469505076,967.3739714089418,70,1031.763828706802,487.1128295230538,29,1,21,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
659.8328079529325,430.9413543579573,70,613.5750173915178,335.8420637634088,77,1,17,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
616.9874124483504,367.8268372760621,71,560.7689091117307,319.3841059524333,35,0,21,23,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
644.7367665952129,237.5268719048967,71,490.8699572893564,322.9531972661011,95,1,21,21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
809.618592426496,911.4499625596067,71,1170.519080800434,528.1093807503164,11,0,23,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1218.841824860445,988.2932419601733,71,1463.453921661906,681.335667481076,75,0,19,22,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1238.060013831445,394.6702636474142,71,1045.088754226589,550.4427196633272,9,0,19,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
644.5526991407984,733.0873810225842,71,1008.89221622827,424.3019896512175,75,1,19,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
640.7674356760914,401.7730688285992,72,712.9132237912642,331.1598545558172,34,0,21,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
899.4965078088303,194.4916653749097,72,411.3725035673154,241.2239181266823,71,0,21,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
794.6501587528198,453.4230761940915,73,492.6153600609023,375.9016234634248,5,0,18,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
976.7101825673919,596.4129646850585,73,879.6479329859162,369.2531500334506,88,0,21,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632.1035950254532,210.7150832588448,73,459.9930071037244,255.6485313247013,7,1,22,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1069.281494337077,836.445497310785,73,1157.492913261779,549.4058174628893,73,1,22,17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
512.0414444131554,547.6268052039605,74,818.509625224498,337.0193269549167,10,1,20,23,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
515.6721269997199,310.9446572541157,74,620.605879009502,282.9373153850449,72,0,23,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
514.8226136755949,633.483620688649,75,741.923206793767,367.5620745782757,5,0,18,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255.562503489679,813.9333754489619,75,1096.21987361344,627.0705669914521,93,1,21,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
960.3723246547365,394.8619141467782,76,954.4732076225638,392.6200812309235,40,1,19,20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
460.7155221294724,731.3286919605349,76,1013.552666756752,480.4547169581509,87,0,21,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
635.6961841204434,485.0732619826186,77,681.2360130652642,337.5297911373934,12,0,22,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1009.14575501118,967.6460519610408,77,1164.208947756826,587.0882643769007,97,1,19,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1009.259662470179,793.8460779424585,77,1112.836026211675,493.9285288040118,36,1,22,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
999.7758922290891,420.7158122698189,77,789.510703408288,404.6156053823923,74,0,22,18,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
305.1807674740235,115.9731631555859,78,264.5890681022274,161.3827983723884,22,0,20,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1214.32153699267,691.7679058423852,78,1029.387822883036,612.6259736934796,90,1,19,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
588.3316531356045,278.0849427263671,78,503.0013171823073,213.8201486905543,17,1,18,19,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
785.7073498998432,209.6912580842195,78,498.6035919832702,305.0560370870359,88,0,17,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.8869103673469,938.5988062571143,78,1031.91616145312,363.0699653483601,20,1,20,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1099.35639113471,999.9540731934251,78,1356.323875355622,621.0454658101095,76,0,23,17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
434.181905447695,342.8999385079466,78,353.8655361918936,137.2453853676783,16,0,20,22,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
357.8494087789234,371.5916969493442,78,539.6333978078692,224.83195036536,89,0,21,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
395.023035658794,248.4900453143518,78,214.9763517361205,195.2847286156205,1,1,18,22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
846.965721821336,511.9162983366614,78,735.1204018746299,410.0087622190817,78,0,17,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1067.924966410511,879.2593838521728,78,1151.716187782859,628.4250784046575,1,0,21,21,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1002.344626407752,731.35535691239,78,1274.079243938091,438.0733891416195,73,0,22,17,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1010.089016417606,861.6984022689289,79,1186.866524240595,604.0846966175509,35,0,22,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
379.686701915572,305.6334901062224,79,410.2786345815256,198.3343847859868,83,0,20,22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
826.3961540380312,757.4104606676322,81,1182.94230684295,504.4833781288764,5,0,21,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
536.7672056267106,926.6739655564543,81,1076.741542218408,392.6390826094198,93,0,17,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
794.4504121114833,353.2745027929514,85,671.3080616513653,376.1513001773474,26,1,21,18,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
332.7736208534748,721.5881892320666,85,711.9584099502731,267.3338101044101,75,0,22,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
900.2139547759978,460.591670520869,86,740.6803713928681,405.6597502105714,20,1,21,17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
977.8072354577803,361.2039806430303,86,786.2816234223964,477.9664196218384,95,1,18,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
525.7488833036266,972.6611218789145,87,1269.921739059518,384.3943197235999,27,0,23,17,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
649.07442424553,413.7699069714635,87,641.898223306255,343.7168479567787,63,1,18,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
730.0707066473672,197.0647131346186,87,442.4344670393915,228.0345513945869,13,0,18,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
478.8829270963941,449.7302886583021,87,579.1154396542272,275.5633814048803,75,1,23,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
587.8890156495195,502.9104618639841,87,731.1620410922048,268.5784344902931,10,1,22,21,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
412.8968309351645,776.9897429493141,87,946.6488717887455,308.2919312754925,92,1,17,17,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
872.4184160540192,954.9228402523025,88,1307.035527410801,585.617580330319,13,1,17,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
825.6539242066727,835.3512854147914,88,1155.275651260368,493.48471463215,86,1,19,23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1062.791956954821,937.8471801295955,88,1208.11811145634,581.392559970744,15,1,20,20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1290.958642771877,527.554116977438,88,1310.311502321771,484.7912235291217,69,0,22,19,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
856.9117121949556,747.3849114127908,93,1211.222561979582,508.7750024096862,14,0,20,23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
638.8276035800836,378.1446265111622,93,652.153237345526,312.2067883152168,90,0,19,17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
317.9004318422698,162.6283976671162,97,197.3644067721997,142.2332086785075,32,1,17,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
692.699870612717,428.9261727933942,97,654.1488612949767,294.6023308323427,86,0,21,18,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
761.8756948937169,728.1237054954679,98,989.8201457329069,374.9860584829518,15,1,18,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1143.901367585357,347.1598992232393,98,763.6529464101899,436.0574116995241,88,1,20,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1028.955026856347,875.2653060773688,99,1129.801471022542,540.4877700110957,39,1,17,19,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
497.265049258095,811.6955649846117,99,1061.545928897592,290.2563278206541,97,0,22,22,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
783.6418559732537,274.6382942661427,101,626.2284189281677,372.1419297759757,24,1,19,21,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1119.537771455099,397.7530862417261,101,774.9398585070555,457.9822806730845,68,0,22,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
737.100053308072,842.7723557941825,103,1052.92815463905,393.0672682142643,17,1,19,17,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
771.9982520741362,319.5440105601695,103,674.7323137769441,385.4464260302599,85,0,19,21,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
379.2999793364019,398.4419311004176,103,411.7993089202814,214.9346693842456,23,1,19,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1104.190805825192,408.7602391807781,103,867.0424063232015,389.1513849664855,69,1,18,17,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
448.1632453314702,820.9378250431901,113,975.8346328686391,350.4640648099146,8,1,21,22,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
317.5781400551756,133.3272390445151,113,276.1809143993426,136.7880127439713,91,1,17,17,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
402.559023402177,166.4082848092729,120,427.1361122978921,185.7566374288861,16,1,22,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
939.0052314900324,620.6063933466438,120,820.7680059548309,414.6225675257289,79,0,17,20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
739.2313498219524,457.40079189646,126,743.5631128631417,387.8621929946922,28,0,21,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
328.0473835810437,669.5967876496368,126,864.8749671549963,275.7554971277127,74,1,17,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1066.148986774872,339.8151485614446,137,809.3439171106791,386.6002593748478,18,0,19,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1152.272788855663,918.6244097334047,137,1061.044880923676,605.8586001723014,83,0,21,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
